Driver Model,Month 1,Month 2,Month 3,Month 4,Month 5,Month 6,Month 7,Month 8,Month 9,Month 10,Month 11,Month 12,Month 13,Month 14,Month 15,Month 16,Month 17,Month 18,Month 19,Month 20,Month 21,Month 22,Month 23,Month 24,Month 25,Month 26,Month 27,Month 28,Month 29,Month 30,Month 31,Month 32,Month 33,Month 34,Month 35,Month 36,Month 37,Month 38,Month 39,Month 40,Month 41,Month 42,Month 43,Month 44,Month 45,Month 46,Month 47,Month 48
BOP Balance,64000000.0,57000000.0,52600000.0,54800000.0,57000000.0,58000000.0,57800000.0,57600000.0,59800000.0,62000000.0,63000000.0,70000000.0,77000000.0,65328125.0,58736513.15789474,59816541.17470482,61027879.77531044,61179905.085771404,60321993.68871526,59650756.113661185,61508963.42805099,63400321.203586936,64129291.293215275,70914188.1897457,77679111.22666824,65763180.62958434,59057080.463904254,60078601.900149874,61238293.496470705,61346021.181424245,60453740.93699165,59757886.22904165,61598238.52420138,63473473.03822521,64188284.70824613,70961944.7638183,77714587.53883645,65785907.642067105,59073826.683628395,60092291.77558975,61249285.36726184,61354698.974154085,60460623.3243291,59763482.63397004,61602902.19497503,63477294.44069861,64191366.484434366,70964439.5350183
Internal Sales,12500000.0,8000000.0,9000000.0,10000000.0,10000000.0,9000000.0,8000000.0,9000000.0,10000000.0,10000000.0,15000000.0,20000000.0,12500000.0,8000000.0,9000000.0,10000000.0,10000000.0,9000000.0,8000000.0,9000000.0,10000000.0,10000000.0,15000000.0,20000000.0,12500000.0,8000000.0,9000000.0,10000000.0,10000000.0,9000000.0,8000000.0,9000000.0,10000000.0,10000000.0,15000000.0,20000000.0,12500000.0,8000000.0,9000000.0,10000000.0,10000000.0,9000000.0,8000000.0,9000000.0,10000000.0,10000000.0,15000000.0,20000000.0
External Sales,2500000.0,1600000.0,1800000.0,2000000.0,2000000.0,1800000.0,1600000.0,1800000.0,2000000.0,2000000.0,3000000.0,4000000.0,2500000.0,1600000.0,1800000.0,2000000.0,2000000.0,1800000.0,1600000.0,1800000.0,2000000.0,2000000.0,3000000.0,4000000.0,2500000.0,1600000.0,1800000.0,2000000.0,2000000.0,1800000.0,1600000.0,1800000.0,2000000.0,2000000.0,3000000.0,4000000.0,2500000.0,1600000.0,1800000.0,2000000.0,2000000.0,1800000.0,1600000.0,1800000.0,2000000.0,2000000.0,3000000.0,4000000.0
Payments,23000000.0,15000000.0,9600000.0,10800000.0,12000000.0,12000000.0,10800000.0,9600000.0,10800000.0,12000000.0,12000000.0,18000000.0,27671875.0,17191611.842105262,10719971.983189914,11788661.399394382,12847974.68953904,12657911.397056153,11271237.575054063,9941792.685610197,11108642.224464057,12271029.910371665,12215103.103469575,18235076.963077463,27915930.597083896,17306100.165680088,10778478.563754389,11840308.403679173,12892272.315046463,12692280.244432602,11295854.707949996,9959647.704840275,11124765.485976169,12285188.329979073,12226339.944427833,18247357.224981844,27928679.89676935,17312080.95843871,10781534.908038642,11843006.408327907,12894586.393107755,12694075.649824983,11297140.69035907,9960580.438995006,11125607.754276427,12285927.956264246,12226926.94941607,18247998.73757613
Other Fees,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0
Floating APR Rate,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
Fixed APR Rate,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
Promo APR Rate,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
BOP Accounts,200000.0,200200.0,200400.0,200600.0,200800.0,201000.0,201200.0,201400.0,201600.0,201800.0,202000.0,202200.0,202400.0,202590.52,202781.08747252746,202971.70213331576,203162.3637000822,203353.07189251215,203543.82643224343,203734.6270428508,203925.47344983055,204116.3653805852,204307.30256440843,204498.28473247017,204689.31161780164,204870.67437133042,205052.13033787854,205233.6789592842,205415.31968128108,205597.0519534672,205778.87522927427,205960.7889659372,206142.79262446373,206324.88566960476,206507.06756982437,206689.33779727062,206871.6958277463,207044.32904443532,207217.09907822378,207390.00510984764,207563.04632576052,207736.22191808815,207909.53108458332,208082.97302858098,208256.54695895404,208430.2520900693,208604.08764174394,208778.05283920237
New Accounts,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12,1000.12
Closed Accounts,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,809.6,809.5525274725275,809.5053392116864,809.4584332335623,809.4118075700486,809.365460268705,809.319389392618,809.2735930202614,809.2280692453593,809.18281617675,809.1378319382512,809.0931146685268,818.7572464712066,818.6640334518698,818.5713785943254,818.4792780031274,818.3877278138689,818.2967241929042,818.2062633370746,818.1163414734347,818.026954858983,817.9380997803954,817.8497725537599,817.761969524315,827.4867833109852,827.3499662115297,827.2139683761428,827.0787840871291,826.9444076723527,826.8108335048285,826.6780560023193,826.5460696269354,826.4148688847382,826.284448325349,826.1548025415602,826.025926168951
Active Accounts,100100.0,100200.0,100300.0,100400.0,100500.0,100600.0,100700.0,100800.0,100900.0,101000.0,101100.0,101200.0,101295.26,101390.54373626373,101485.85106665788,101581.1818500411,101676.53594625607,101771.91321612171,101867.3135214254,101962.73672491527,102058.1826902926,102153.65128220421,102249.14236623509,102344.65580890082,102435.33718566521,102526.06516893927,102616.8394796421,102707.65984064054,102798.5259767336,102889.43761463714,102980.3944829686,103071.39631223187,103162.44283480238,103253.53378491219,103344.66889863531,103435.84791387315,103522.16452221766,103608.54953911189,103695.00255492382,103781.52316288026,103868.11095904408,103954.76554229166,104041.48651429049,104128.27347947702,104215.12604503465,104302.04382087197,104389.02641960118,104476.07345651671
Applications,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0
Approval Rate,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44
Merchant Sales,125000000.0,80000000.0,90000000.0,100000000.0,100000000.0,90000000.0,80000000.0,90000000.0,100000000.0,100000000.0,150000000.0,200000000.0,125000000.0,80000000.0,90000000.0,100000000.0,100000000.0,90000000.0,80000000.0,90000000.0,100000000.0,100000000.0,150000000.0,200000000.0,125000000.0,80000000.0,90000000.0,100000000.0,100000000.0,90000000.0,80000000.0,90000000.0,100000000.0,100000000.0,150000000.0,200000000.0,125000000.0,80000000.0,90000000.0,100000000.0,100000000.0,90000000.0,80000000.0,90000000.0,100000000.0,100000000.0,150000000.0,200000000.0
Transactions,45000.0,28800.0,32400.0,36000.0,36000.0,32400.0,28800.0,32400.0,36000.0,36000.0,54000.0,72000.0,45000.0,28800.0,32400.0,36000.0,36000.0,32400.0,28800.0,32400.0,36000.0,36000.0,54000.0,72000.0,45000.0,28800.0,32400.0,36000.0,36000.0,32400.0,28800.0,32400.0,36000.0,36000.0,54000.0,72000.0,45000.0,28800.0,32400.0,36000.0,36000.0,32400.0,28800.0,32400.0,36000.0,36000.0,54000.0,72000.0
Customer Interest Percentage,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
MDR Percentage,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Funding Cost Percentage,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
CVP Percentage,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
Interchange Percentage,0.00851439616102373,0.00666058394160584,0.00690664984681925,0.00761776982707215,0.00716690042075736,0.00661917098445596,0.00571364678257953,0.00631834917843601,0.00699233716475096,0.0065935483870968,0.009605263157895,0.0112135176651306,0.0072384986135654574,0.005884029573930186,0.00625689652387484,0.007047629174531281,0.006744198410305763,0.006308543386821145,0.005495871685826916,0.006122283844450576,0.006818281516688395,0.006462762116584987,0.00945991620544099,0.011093280136103561,0.007182274642657721,0.005848409493817998,0.006226297435235885,0.007020181845919468,0.00672348293949976,0.006293115739050419,0.005484950617954726,0.0061123754162112414,0.006809426816243555,0.006456072381706479,0.009452444180008289,0.011087069837078519,0.007179361535896439,0.005846560574090296,0.006224707183042489,0.007018753890630797,0.006722404274333867,0.006292311882751916,0.005484381301520187,0.00611185868800369,0.0068089648847239346,0.006455723295088194,0.009452054170844371,0.011086745606350252
NCL Percentage,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
Front Office Expenses Percentage,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Back Office Expenses Percentage,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Loan Loss Reserve Percentage,0.0,0.008992979747784357,0.0,0.0,0.02389170596615459,0.0,0.0,0.01227889070088921,0.0,0.0,0.006020213703907379,0.0,0.0,0.0034840670724331185,0.0,0.0,0.0011744747577605175,0.0,0.0,0.0006215363439622995,0.0,0.0,0.0003097330059613137,0.0,0.0,0.0001809035091616102,0.0,0.0,6.116531457178456e-05,0.0,0.0,3.24160912476998e-05,0.0,0.0,1.6167463046927813e-05,0.0,0.0,0.0001808463182164048,0.0,0.0,6.115550166755273e-05,0.0,0.0,3.241335085503972e-05,0.0,0.0,1.6166795975149813e-05,0.0
Days in Month,31.0,28.0,31.0,30.0,31.0,30.0,31.0,31.0,30.0,31.0,30.0,31.0,31.0,28.0,31.0,30.0,31.0,30.0,31.0,31.0,30.0,31.0,30.0,31.0,31.0,28.0,31.0,30.0,31.0,30.0,31.0,31.0,30.0,31.0,30.0,31.0,31.0,28.0,31.0,30.0,31.0,30.0,31.0,31.0,30.0,31.0,30.0,31.0
Days in Year,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0
Balcon CC Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
